snapshot_at_utc	benchmark_commit	runner_sha256	target	target_kind	target_commit	omz_commit	zsh_version	git_version	fixture_files	settle_ms	state	iteration	first_ms	settled_ms	repaints	git_calls	unlocked_calls	semantic_pass	measurement_started_epoch_seconds	measurement_finished_epoch_seconds	cpu_psi_some_total_before	cpu_psi_some_total_after
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	mortalscumbag	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	untracked	3	69.422	69.422	0	7	4	1	1788313728.018933	1788313728.246508	180563561	180565491
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	mortalscumbag	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	untracked	4	60.858	60.858	0	7	4	1	1788313728.790167	1788313729.014200	180570129	180571549
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	mortalscumbag	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	untracked	5	67.925	67.925	0	7	4	1	1788313729.542954	1788313729.770246	180574299	180577141
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	mortalscumbag	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	untracked	6	63.634	63.634	0	7	4	1	1788313730.331661	1788313730.567725	180581094	180582929
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	mortalscumbag	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	untracked	7	67.171	67.171	0	7	4	1	1788313731.118961	1788313731.346469	180586761	180588633
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	mortalscumbag	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	untracked	8	64.701	64.701	0	7	4	1	1788313731.889497	1788313732.110924	180592719	180595182
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	mortalscumbag	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	untracked	9	64.036	64.036	0	7	4	1	1788313732.659273	1788313732.892596	180599193	180601716
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	mortalscumbag	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	untracked	10	66.076	66.076	0	7	4	1	1788313733.453363	1788313733.691620	180605621	180608303
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	mortalscumbag	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	untracked	11	67.365	67.365	0	7	4	1	1788313734.239072	1788313734.478892	180612711	180614598
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	mortalscumbag	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	untracked	12	66.806	66.806	0	7	4	1	1788313735.038411	1788313735.262754	180618421	180619969
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	mortalscumbag	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	untracked	13	62.678	62.678	0	7	4	1	1788313735.804477	1788313736.034864	180624031	180625954
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	mortalscumbag	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	untracked	14	68.704	68.704	0	7	4	1	1788313736.603739	1788313736.834668	180630035	180631927
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	mortalscumbag	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	untracked	15	63.138	63.138	0	7	4	1	1788313737.391301	1788313737.625876	180635726	180637215
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	mortalscumbag	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	untracked	16	65.611	65.611	0	7	4	1	1788313738.178702	1788313738.415221	180641142	180643016
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	mortalscumbag	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	untracked	17	61.661	61.661	0	7	4	1	1788313738.963631	1788313739.193168	180646794	180648289
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	mortalscumbag	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	untracked	18	66.280	66.280	0	7	4	1	1788313739.755696	1788313739.991266	180652596	180653867
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	mortalscumbag	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	untracked	19	67.675	67.675	0	7	4	1	1788313740.544509	1788313740.769848	180657494	180658609
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	mortalscumbag	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	untracked	20	63.802	63.802	0	7	4	1	1788313741.340380	1788313741.575545	180662709	180664557
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	clean	1	14.493	36.165	1	5	0	1	1788313743.860014	1788313744.063482	180680448	180681892
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	clean	2	14.277	36.290	1	5	0	1	1788313744.503016	1788313744.704301	180685174	180686149
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	clean	3	16.149	38.637	1	5	0	1	1788313745.147487	1788313745.347293	180688551	180689593
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	clean	4	15.708	39.268	1	5	0	1	1788313745.777594	1788313745.977334	180692874	180694285
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	clean	5	18.157	34.261	1	5	0	1	1788313746.441778	1788313746.637189	180697231	180698301
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	clean	6	19.314	36.297	1	5	0	1	1788313747.094380	1788313747.295069	180701480	180703071
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	clean	7	16.031	39.615	1	5	0	1	1788313747.737769	1788313747.938353	180706349	180707611
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	clean	8	18.151	39.754	1	5	0	1	1788313748.377278	1788313748.575304	180710965	180712031
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	clean	9	14.993	36.716	1	5	0	1	1788313749.030556	1788313749.229355	180716115	180717987
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	clean	10	15.245	37.463	1	5	0	1	1788313749.674392	1788313749.876917	180722440	180725488
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	clean	11	18.629	35.048	1	5	0	1	1788313750.311024	1788313750.508358	180728936	180730705
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	clean	12	15.663	38.763	1	5	0	1	1788313750.952061	1788313751.158731	180733981	180735281
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	clean	13	19.156	35.596	1	5	0	1	1788313751.598702	1788313751.798295	180738116	180739779
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	clean	14	18.490	35.588	1	5	0	1	1788313752.243158	1788313752.441534	180743748	180744930
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	clean	15	14.586	37.270	1	5	0	1	1788313752.886719	1788313753.082377	180748344	180749636
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	clean	16	15.962	39.508	1	5	0	1	1788313753.516910	1788313753.716478	180752792	180754425
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	clean	17	15.964	39.170	1	5	0	1	1788313754.160081	1788313754.363164	180758318	180759149
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	clean	18	18.756	35.701	1	5	0	1	1788313754.809203	1788313755.009609	180761772	180762838
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	clean	19	15.358	37.990	1	5	0	1	1788313755.454854	1788313755.650579	180765432	180766930
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	clean	20	15.413	37.930	1	5	0	1	1788313756.094729	1788313756.299111	180769319	180770787
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	dirty	1	16.289	41.260	1	5	0	1	1788313756.746490	1788313756.944633	180773607	180775189
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	dirty	2	14.992	37.393	1	5	0	1	1788313757.388631	1788313757.597121	180778802	180779745
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	dirty	3	17.174	39.883	1	5	0	1	1788313758.031876	1788313758.240248	180782613	180784037
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	dirty	4	16.638	40.047	1	5	0	1	1788313758.671050	1788313758.870636	180786528	180787711
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	dirty	5	16.412	38.877	1	5	0	1	1788313759.323278	1788313759.533468	180789864	180791079
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	dirty	6	12.523	38.752	1	5	0	1	1788313759.976840	1788313760.178863	180793556	180794634
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	dirty	7	15.260	38.958	1	5	0	1	1788313760.612447	1788313760.817736	180797212	180798138
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	dirty	8	15.145	38.810	1	5	0	1	1788313761.259950	1788313761.457619	180800600	180801397
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	dirty	9	15.290	37.631	1	5	0	1	1788313761.902598	1788313762.110829	180803738	180805178
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	dirty	10	15.102	37.532	1	5	0	1	1788313762.556322	1788313762.754299	180807954	180808827
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	dirty	11	16.975	41.737	1	5	0	1	1788313763.193443	1788313763.394290	180811971	180813768
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	dirty	12	18.858	42.590	1	5	0	1	1788313763.842851	1788313764.049530	180817271	180818614
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	dirty	13	16.118	39.839	1	5	0	1	1788313764.487442	1788313764.700220	180824838	180826256
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	dirty	14	14.980	37.249	1	5	0	1	1788313765.136878	1788313765.349185	180828298	180830052
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	dirty	15	16.184	38.516	1	5	0	1	1788313765.786903	1788313765.985627	180832738	180834655
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	dirty	16	18.660	36.465	1	5	0	1	1788313766.430176	1788313766.631555	180837623	180838986
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	dirty	17	15.765	38.916	1	5	0	1	1788313767.083485	1788313767.295149	180842407	180844012
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	dirty	18	19.019	34.915	1	5	0	1	1788313767.741538	1788313767.935223	180846803	180847914
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	dirty	19	18.951	34.964	1	5	0	1	1788313768.375169	1788313768.576194	180850083	180851114
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	dirty	20	17.663	41.702	1	5	0	1	1788313769.013641	1788313769.226219	180853436	180854978
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	untracked	1	16.609	42.627	1	5	0	1	1788313769.690105	1788313769.893326	180856865	180858041
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	untracked	2	15.802	39.058	1	5	0	1	1788313770.337996	1788313770.533770	180860766	180862326
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	untracked	3	19.976	35.933	1	5	0	1	1788313770.993228	1788313771.190877	180865300	180866806
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	untracked	4	19.534	35.062	1	5	0	1	1788313771.631976	1788313771.829683	180869086	180870289
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	untracked	5	19.438	35.420	1	5	0	1	1788313772.266005	1788313772.475345	180872682	180874734
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	untracked	6	15.150	37.289	1	5	0	1	1788313772.915053	1788313773.123461	180877683	180879463
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	untracked	7	15.530	38.375	1	5	0	1	1788313773.569821	1788313773.779359	180882981	180884118
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	untracked	8	17.008	42.545	1	5	0	1	1788313774.224104	1788313774.432240	180886057	180886908
2026-09-02T01:43:24Z	2a8202573382705a9d423e5818e57d59e774bf3e	5a02941e176b9f49a05c37d8417a76b96b4a65bcf8812221a82d30ffd3ad5061	ys	omz	2264a8042763edf2620cfe32d96b096e1f3d26aa	2264a8042763edf2620cfe32d96b096e1f3d26aa	5.9	2.55.0	1000	150	untracked	9	15.642	40.324	1	5	0	1	1788313774.881358	1788313775.090479	180890211	180891194
